target,id,date,tweet
1,1972560258,Sat May 30 09:27:19 PDT 2009,@charlesv haha. I seem to remember some mention of that. I think I'm going new 
1,2070541274,Sun Jun 07 17:52:47 PDT 2009,"@phogdog WooHoo,U got it fixed so they skip right over me! thnx. Now if U can get it so my net doesn't go out when Wichita has storms! "
1,2053080958,Sat Jun 06 03:11:44 PDT 2009,@BoardOfControl been nice chatting 
1,1968766710,Fri May 29 22:10:02 PDT 2009,@mmitchelldaviss duuude I was wondering if I could talk to you dude. could you email me? ktyamaha@gmail.com. thanks soooo much 
1,2179605426,Mon Jun 15 09:20:01 PDT 2009,@CT415  have a great day!
1,2055590049,Sat Jun 06 09:35:41 PDT 2009,:|   strawberry swing.
1,2006415284,Tue Jun 02 11:08:05 PDT 2009,Hairs all chopped off..not quite what i asked for but i still like it  =
1,2016661630,Wed Jun 03 07:09:16 PDT 2009,@Bertonatti nice...  touch Carlos.  Now write a song for her and her new book out!   @marielhemingway
1,1982684643,Sun May 31 11:41:56 PDT 2009,About to see Up in 3D! Glad I'm not cleaning up after this show. 
1,1824349779,Sun May 17 01:00:28 PDT 2009,"@jen_kat yay  not sure when we'll be going for sure yet, but you can meet us at church if you want (depends on when we finish cleaning)"
1,1974251199,Sat May 30 12:44:50 PDT 2009,i believe my sweat watered the grass as I was mowing just now! guess that will save on my water bill 
1,1469395847,Tue Apr 07 06:15:02 PDT 2009,@hakerem I disagree. Women are clearly better at multi-tasking. Google it 
1,1985874647,Sun May 31 17:56:15 PDT 2009,@rolling_stoned and scotchtape  oh wait!! Where are the ballons??
1,1753138605,Sun May 10 00:17:15 PDT 2009,"@chaosd1 I love you, baby "
1,2015400654,Wed Jun 03 04:33:50 PDT 2009,"@TheMiseducation ah great. hope you get it!  stuck in de office so no sun 'til 5pm. then home, changed, and walk into town. njoy de day."
1,1981031127,Sun May 31 08:15:22 PDT 2009,I'll be back in a little bit I have to pack for Florida tomorrow morning!  
1,1881382285,Fri May 22 04:30:03 PDT 2009,"@cmendler if you want more info on SLA@SOI, give me a shout! "
1,2053082673,Sat Jun 06 03:12:07 PDT 2009,æ²¹è²é¤ = I D0N'T KN0W WHAT THIS MEANS BUT it L00KS PRETTY S0.......THERE IT IS..............  RAND0M!
1,2187389805,Mon Jun 15 20:12:40 PDT 2009,@victorcina that could take awhile cuz I'm in the middle of a brain-warp at high speed. 
1,2006530371,Tue Jun 02 11:18:11 PDT 2009,"@Aaron78 Ah cool - well let's figure something out during the week, that's pretty close for a glass of wine at Bottega "
1,2066715535,Sun Jun 07 11:02:24 PDT 2009,only 1399 updates ? i need to get on the twitter train! hosting a contest for my 100 subscribers. i only have 11.. but ill get there 
1,1468712733,Tue Apr 07 03:19:01 PDT 2009,@CapeTown ...and Cape Town station... 
1,1966040116,Fri May 29 17:00:44 PDT 2009,@jennytornado lol..that's the truth 
1,2062712877,Sun Jun 07 00:03:48 PDT 2009,@BNichole8 haha! Thanksssssss 
1,2183253740,Mon Jun 15 14:15:14 PDT 2009,"applied for the jobs ,fingers crossed "
1,1963593169,Fri May 29 12:57:36 PDT 2009,"...lovin a bit of Taylor, Miley and Lily on a nice Friday night "
1,1677626337,Sat May 02 03:06:19 PDT 2009,@angelena_m Jai Ho! can be applied to anything... so yes 
1,2002203178,Tue Jun 02 03:29:23 PDT 2009,"@toyhorses Exellent, I'll be over about 1:30 ish for pool antics and shots of absinthe "
1,1677114783,Sat May 02 00:31:18 PDT 2009,@screamonics LOL twinsssss 
1,1883178892,Fri May 22 08:08:06 PDT 2009,@jody74 Haha! I wonder if my mom had the same thought whenever I stayed home sick from school. &quot;This close!&quot; Better luck next week 
1,2015875701,Wed Jun 03 05:42:38 PDT 2009,Bills are due.. TIme to go stand on the corner again LOL....with my cup of course     Everyone enjoy your day!
1,2000722236,Mon Jun 01 22:47:39 PDT 2009,@littlelottiell What a wonderful treat for all those yummy mummies 
1,1881429933,Fri May 22 04:38:26 PDT 2009,Eating cereal ! about to run A muck ! (a muck is such an amusing word ) 
1,2006666811,Tue Jun 02 11:30:19 PDT 2009,I want to buy a new notebook 
1,2063846659,Sun Jun 07 04:18:25 PDT 2009,Thinking of what to write in here 
1,2063471839,Sun Jun 07 02:47:44 PDT 2009,"Been putting off writing samples for my website for a while. Funny thing is, writing on what I enjoy is energizing rather than exhausting "
1,2188051322,Mon Jun 15 21:13:15 PDT 2009,got a new MacBook! 
1,1835193955,Mon May 18 05:23:27 PDT 2009,Where are you in the world @Fatcontroller ??? Missing you already 
1,1991872963,Mon Jun 01 07:48:48 PDT 2009,@gvegas864 Hah looking at this boat it would most likely be the day we sell it  It was in rough shape
1,1468144864,Mon Apr 06 23:57:44 PDT 2009,@blueflameit I wish they are all ex red arrows and I have had the privilege of flying with them  http://theblades.biz
1,1971940708,Sat May 30 08:13:24 PDT 2009,@ddubsbostongirl me of course!!! 
1,2060802015,Sat Jun 06 19:36:20 PDT 2009,@kitschfactor I think you're right 
1,1827838927,Sun May 17 11:33:14 PDT 2009,@Angel35000 awesome thanks 
1,1962461249,Fri May 29 11:04:56 PDT 2009,"Holy wow. I went to sleep at 4:30, and woke up at 11 on my own "
1,1990484908,Mon Jun 01 04:59:52 PDT 2009,@msgoth84 - think the ice cube helped thanks muchly i got some sleep  hope you did too
1,2192811430,Tue Jun 16 07:35:03 PDT 2009,@WhitneyEVE Heard you love the Hamptons! Our beautiful house is for sale:  http://bit.ly/4xNeu For more great photos: http://bit.ly/tyZJl 
1,1678879945,Sat May 02 07:58:16 PDT 2009,@thegross @mcraddictal @the__click5 hey dudes! thankyou for following me 
1,2181029435,Mon Jun 15 11:16:13 PDT 2009,@awestruckaudrey ahhhh I understand now 
1,2013288806,Tue Jun 02 22:19:31 PDT 2009,@DwightHoward  great no puppets here --nice song but kinda' slow for a fast player like you he-he 
1,2187435775,Mon Jun 15 20:16:41 PDT 2009,mmm mOLe  w/ my babyy &amp; famiLy
1,2057618829,Sat Jun 06 13:20:32 PDT 2009,A little high  with these niggas http://myloc.me/2PsD
1,1956341725,Thu May 28 21:40:26 PDT 2009,"@aileuromania Well, I do need a vacation... "
1,1995232995,Mon Jun 01 13:09:45 PDT 2009,Just had lunch... can't believe I'm going home next month! 
1,1968821956,Fri May 29 22:18:03 PDT 2009,@blcsfo Hey no probs! 
1,1995958194,Mon Jun 01 14:18:45 PDT 2009,@xoxallixox HAHA Thanks 
1,1968821195,Fri May 29 22:17:56 PDT 2009,time for sleep! 
1,2064955934,Sun Jun 07 07:34:03 PDT 2009,@billyraycyrus have you ever been to Ireland?  you should come with Miley in December  can't wait for it!
1,2185192054,Mon Jun 15 17:01:18 PDT 2009,@aidalusion Haha .. thank you for the lovely presents.. I shall go through n enjoy them all  ..then maybe send some in return..?
1,1962918390,Fri May 29 11:55:25 PDT 2009,"finally! my bitmap fonts render in 8,16 and 32-bit colours and they don't go all funny now when you try and change the colour all is well "
1,2055682950,Sat Jun 06 09:45:57 PDT 2009,@kaitfoley BTW love emily haines too!  (just sayin)
1,2002499981,Tue Jun 02 04:23:41 PDT 2009,"@Kayar Only for certain values of relationship. Sister, son, best friend - they all rock. "
1,1880287553,Fri May 22 00:42:58 PDT 2009,I'll never say who ask me all this vocabulary *glare at Pluto* 
1,1695106846,Mon May 04 05:13:19 PDT 2009,@Wossy Get a dachshund they are awesome at getting stuck in silly places I should know I breed them! 
1,1833793990,Mon May 18 00:29:04 PDT 2009,Thanks for the props @serendipitynz &amp; @AnitaBreakSoon   ? http://blip.fm/~6ilxc
1,2054733750,Sat Jun 06 07:58:50 PDT 2009,"I need some sun, even if it is fake... Off to get spray tanned to within an inch of Lindsay Lohan "
1,1469369252,Tue Apr 07 06:09:55 PDT 2009,Morning everyone... even though its pouring cats and dogs outside... its going to be a great day! 
1,1833746440,Mon May 18 00:18:52 PDT 2009,Ha! I added everything back to my Amazon wishlist. Take that!  heheh
1,1957425274,Fri May 29 00:27:47 PDT 2009,@KirstyBurgoine It is kind of essential I agree and was becoming a slight problem whenever I was drinking 
1,1754765325,Sun May 10 07:19:06 PDT 2009, Mothers Day
1,2062846181,Sun Jun 07 00:29:54 PDT 2009,Morning everyone 
1,1973329086,Sat May 30 10:56:21 PDT 2009,@frankiedelgado Happy Birthday to you 
1,2193221821,Tue Jun 16 08:09:45 PDT 2009,"@gregjames as long as you didnt wake her up, yes, you are a good son!  lol"
1,2189836669,Tue Jun 16 01:02:16 PDT 2009,@Elisha_Cole lol hope it does 
1,2192083546,Tue Jun 16 06:28:53 PDT 2009,giving my calves a break and wearing flats today-only downside is i realize just HOW short I really am! 
1,1551210687,Sat Apr 18 08:26:38 PDT 2009,@NathanFillion just watched that and I had to make a point of figuring out which one he was  Hilarious - thanks for the laughs and songs!
1,1677293263,Sat May 02 01:20:48 PDT 2009,@petewentz plus you'd look hella cool with those chops 
1,1825715719,Sun May 17 06:37:15 PDT 2009,"@ReBeLR hey hey, it's http://www.last.fm/user/ameriemimarie "
1,1971545835,Sat May 30 07:21:08 PDT 2009,chat.chat 
1,1971797387,Sat May 30 07:55:15 PDT 2009,@alawine @KING617 @ChrisRudd @ChefKathy @davidwakeman @NewMeO_o @DoodlebugFtDOR @NuttyNewswire Thank you! 
1,2003127799,Tue Jun 02 05:56:10 PDT 2009,Why do i have Twitter friendrequests with the Name Horny Kitty and Britney Sex Tape ??  #dravensday
1,2062776479,Sun Jun 07 00:15:42 PDT 2009,@AlohaJohn You're welcome! 
1,1556742787,Sun Apr 19 00:08:00 PDT 2009,"Getting ready for presbytery...but first, steak @ west Ryde with SLHCC family "
1,1696042631,Mon May 04 07:29:35 PDT 2009,@WalkingHorse glad to hear that    Do you have a busy day today?
1,1969583335,Sat May 30 00:30:54 PDT 2009,@gurupanguji got it.. cool 
1,1676191769,Fri May 01 21:20:33 PDT 2009,Haha i love you karissa!! And u maya baby!  fanks
1,1833946989,Mon May 18 01:02:36 PDT 2009,"@RutgerGynzy Yes you did, several times...  (I'll give it a try again next week)"
1,1984664997,Sun May 31 15:33:31 PDT 2009,My little cousin Eden will be here soon 
1,1989551046,Mon Jun 01 01:57:48 PDT 2009,Yes!!! Thanx for following me 
1,1980421752,Sun May 31 06:41:46 PDT 2009,Getting ready for a much needed yoga session 
1,2051103112,Fri Jun 05 19:52:06 PDT 2009,"@Karthik Nop, they can't handle it. Typical American born confused desi s  they r 4 &amp; 2.  oh what is it rule or they just cant handle it?"
1,2000122513,Mon Jun 01 21:27:23 PDT 2009,"@NaythenCash  that sounds good! thanx   dm  me, I want 2 c if I can dm ppl."
1,2063465657,Sun Jun 07 02:46:12 PDT 2009,"As I lay here hours or days before we break up, I can't help but smile!  Maybe because of my awesome achievements or maybe"
1,2192935467,Tue Jun 16 07:45:52 PDT 2009,"supposed to be working....well i am a little, the music is just too good! had to stand up an dance at my desk "
1,1967943063,Fri May 29 20:29:22 PDT 2009,ADD ME IF YOU PLAY FARM TOWN AND BE MY NEIGHBOUR 
1,1970085649,Sat May 30 02:23:42 PDT 2009,dayum the sun is coming up....so nice 
1,2044871745,Fri Jun 05 09:55:52 PDT 2009,"@ravenbait Not fast, but happy.  "
1,1685661617,Sun May 03 01:26:20 PDT 2009,Feels good after a gentle cross-country run. A&amp;E services not required 
1,1978065808,Sat May 30 22:21:16 PDT 2009,@LolaHedoOnline awesome! Be there next year 
1,2186674069,Mon Jun 15 19:10:23 PDT 2009,Loving the twitter! 
1,2003353963,Tue Jun 02 06:22:50 PDT 2009,getting ready to go to Why Agency. it seems like is going to be a looong day. wish me luck 
1,1972131557,Sat May 30 08:37:26 PDT 2009,someone called and wanted to reserve a table for 6 persons 
1,2176750437,Mon Jun 15 04:40:00 PDT 2009,@demarcus30 heyyy!! LAAAAAAAAAA WONNNNN 
1,1979907809,Sun May 31 04:59:08 PDT 2009,now i believe in me...this song of Demi is perfect for me....  Love you girls!!! ((Demi &amp; Selena))
1,2002709520,Tue Jun 02 04:57:53 PDT 2009,@shiggser I don't know why but whenever I see your name I have an urge to yell &quot;Shigg for the win!&quot; @destini41 style. Damn @bigpurplepod 
1,2175864235,Mon Jun 15 02:13:09 PDT 2009,@suddentwilight that was me 8 months back 
1,2015680022,Wed Jun 03 05:16:09 PDT 2009,@mattmaloney I expected at least ONE Blears poem today 
1,1956859445,Thu May 28 22:52:30 PDT 2009,"Yay! I'm done with my paper on @j7mwah! Now, to shower and finish my midterm presentation. Then sleeeepy time. "
1,1932847664,Tue May 26 22:21:39 PDT 2009,@suprlatina girl it was BOOOOMMMMMMB!!!!  Imma b in ur hood in July 
1,2185600047,Mon Jun 15 17:37:29 PDT 2009,"Home. I'm about to make some garlic shrimp and rice. Oh yeh, I have a hidden talent. "
1,2071637518,Sun Jun 07 19:42:14 PDT 2009,im bored to death and im with aweshume friends!!!!!!! 
1,2016535983,Wed Jun 03 06:56:54 PDT 2009,"Getting RrReady at RrRosies to go to this party thingy in Lundon where my sisters perforMING, Hope its good  X"
1,2184783744,Mon Jun 15 16:24:56 PDT 2009,will take a nap 
1,1834801385,Mon May 18 04:14:55 PDT 2009,"@ChrisDaCosta I agree, I suspect most of people who make one-phrase reviews for movies and book, never even bother to watch or read "
1,1969916969,Sat May 30 01:43:21 PDT 2009,Our site http://jet-vista.com has been refreshed. We're looking for comments and feedback. Feel free to drop your comments here 
1,2187391686,Mon Jun 15 20:12:50 PDT 2009,@jsbutters hola! Well i havent quite mastered sending direct messages by txt yet  n-e-ways im @ home watching diy when i want 2 be wa ...
1,1685888501,Sun May 03 02:36:52 PDT 2009,@fulhi nice watermark...i like tht filhi bahthi in it 
1,1995339792,Mon Jun 01 13:19:59 PDT 2009,Today is my anniversary with @AIversonBabe! 
1,2015783399,Wed Jun 03 05:30:22 PDT 2009,@sannapanda what are you doing next week - I'm always up for shopping! 
1,2059533306,Sat Jun 06 17:07:27 PDT 2009,@amandapearl I'll be ok. Just go out and enjoy for me. 
1,2062560710,Sat Jun 06 23:35:34 PDT 2009,&amp; my cousin is at my home 
1,2015312353,Wed Jun 03 04:19:17 PDT 2009,@adoran2 thank you - my first ever message. It's exciting 
1,1997750023,Mon Jun 01 17:23:34 PDT 2009,"@andersoncooper So tell me dear sir. Will it be you tonight, or John King still? A special day for you is coming up. "
1,2067981949,Sun Jun 07 13:17:34 PDT 2009,"Man, I would love to say I was doing something extraordinarily dexterous. But  I simply tripped...LOL...think I broke something though..."
1,1956545834,Thu May 28 22:06:48 PDT 2009,And it's not just ANY shovel.  It *folds*! 
1,1979229638,Sun May 31 02:09:36 PDT 2009,"@billymonks Chances are you have seen Away3D all over the place, but the engine just doesn't get credited very often. "
1,1754736925,Sun May 10 07:13:53 PDT 2009,"@HouseDJs download my fresh new funy techie House Mix, perfect for your Ipod   http://www.speedyshare.com/847960747.html FRESH #HouseDJS"
1,1833948281,Mon May 18 01:02:53 PDT 2009,fuckin' hell stress @ work! OMG.. drivin' the TCR van 
1,2049669472,Fri Jun 05 17:17:15 PDT 2009,@Kaugomu @lexio2 who wants to teach me how to use my sewing machine again?  and @Lycantzar is my other half if you forgot. 
1,1990770859,Mon Jun 01 05:42:13 PDT 2009,Google Wave looks like eMail 2.0 
1,2192861492,Tue Jun 16 07:39:29 PDT 2009,"@Scarydawn99   Not yet, but less than 48 hours till you see me "
1,2002276782,Tue Jun 02 03:43:44 PDT 2009,Colour splash app for iPhone pretty sick   http://twitpic.com/6ghgh
1,1969641940,Sat May 30 00:42:38 PDT 2009,Seriosly I'm going now. bye 
1,1824351938,Sun May 17 01:00:58 PDT 2009,"@rayafahreza i know several dingy japanese bars, one is where the waitress wearing french maid dress.  )"
1,1882375031,Fri May 22 06:45:29 PDT 2009,@lizmoney it was awesome to meet you too!  Look forward to getting to know you.  You're super cool!
1,1979599083,Sun May 31 03:44:30 PDT 2009,So excited! I hope I can meet ALL OF THEM 
1,2064189813,Sun Jun 07 05:31:08 PDT 2009,@TDFINN Have a good day 
1,1995982916,Mon Jun 01 14:21:02 PDT 2009,@SpecialEdMusic I totally understand. Business and family first! Talk to you soon Ed! Take care bro 
1,1981854138,Sun May 31 10:01:38 PDT 2009,"@RJToronto Aha, I mostly wanted someone for the ride there, but thanks for the offer. "
1,2049708775,Fri Jun 05 17:21:30 PDT 2009,*SPECIAL DELIVERY FOR*  @summerTRU We were sent by @Datboidr3w he wants to give you a sexy grind 
1,2044047983,Fri Jun 05 08:47:37 PDT 2009,"had a good day out with Bev &amp; Laura, &amp; is now off shopping with Mark "
1,1971453767,Sat May 30 07:08:58 PDT 2009,@theDebbyRyan Heyyy! could you pleasee give me a shoutout?? love you loads!!!! my name is Sana  i'll support you forever  xox
1,2050923624,Fri Jun 05 19:32:22 PDT 2009,Watching YES Man ! 
1,1975010466,Sat May 30 14:15:35 PDT 2009,@willaokati I say go for it. Pretty sure he won the audio book award for its category 
1,2050453795,Fri Jun 05 18:41:47 PDT 2009,Thank you andy  tummy Louisiana shrimp  http://yfrog.com/423lyj
1,2052129551,Fri Jun 05 23:45:04 PDT 2009,@optiv_flatworms @macrystal morning! 
1,1967193181,Fri May 29 19:08:21 PDT 2009,"@MissKailyn awww... Hang in there hun~ look at on the bright side, vancouver is not glommy anymore "
1,1469315482,Tue Apr 07 05:59:28 PDT 2009,Appa Murphy is cuddling with Mommy  http://apps.facebook.com/dogbook/profile/view/6125365
